,AR (-),slope (°),inout
732,2.0048169368374587,12.413241386413574,out
733,3.060791953573148,18.079898834228516,out
734,3.223500723575678,5.412723541259766,out
735,4.390466631857431,176.0783233642578,out
736,1.152474375726674,64.84713745117188,out
737,1.6145940746906515,0.0,out
738,3.529415558733843,3.2808635234832764,out
739,1.550773688964458,36.6837272644043,out
740,4.016956872293626,21.92840003967285,out
741,1.2149001109233217,172.0691680908203,out
742,6.752585303861553,178.07040405273438,out
743,2.131143265967353,18.047800064086914,out
744,2.632958351552061,114.91384887695312,out
745,1.5737324769753667,12.77952766418457,out
746,3.270412220013623,173.51918029785156,out
747,1.4195180104781964,177.86497497558594,out
748,3.207442184208358,0.0,out
749,4.948763765824598,28.89987564086914,out
750,4.086505304146486,1.984889030456543,out
751,1.5609729542993105,154.16787719726562,out
752,3.18053567650762,29.793373107910156,out
753,1.8243664292667576,2.9183413982391357,out
754,2.107491081596968,144.21746826171875,out
755,1.5102991951140101,153.5355682373047,out
756,2.4744863538304998,149.88851928710938,out
757,2.417535084482257,90.0,out
758,2.0153476966891692,3.9625954627990723,out
759,1.9987642510452188,7.011099815368652,out
760,1.6500934713522304,144.22650146484375,out
761,1.7440492620834047,124.17970275878906,out
762,1.8707016856169418,21.59743309020996,out
763,1.0,0.0,out
764,1.6811950234822886,142.27259826660156,out
765,1.4378692353974156,7.337769985198975,out
766,3.5047809709857494,156.1750030517578,out
767,1.430082483461416,57.84433364868164,out
768,1.422443575962964,172.96389770507812,out
769,1.2091741055457343,70.0449447631836,out
770,1.7317602661384417,19.280391693115234,out
771,1.625093382909053,26.573307037353516,out
772,1.765044841264963,51.984134674072266,out
773,30.994855992443576,134.88009643554688,out
774,2.250947231357086,5.208085060119629,out
775,3.3762550194720378,23.721994400024414,out
776,3.6971329999889186,175.9215545654297,out
777,1.4597987299129327,160.03944396972656,out
778,4.866143261777027,178.9505615234375,out
779,3.207331584310255,26.430103302001953,out
780,1.5915246314404978,12.72277545928955,out
781,2.846821531681662,2.2794971466064453,out
782,3.806077976840126,4.959099769592285,out
783,2.785493736736982,13.680363655090332,out
784,1.7316497978847003,26.794055938720703,out
785,2.4627139395148943,27.594268798828125,out
786,3.3487402993643793,34.400657653808594,out
787,1.771031065554881,14.873710632324219,out
788,1.6684158668254794,157.5,out
789,13.289892559342602,0.3230092227458954,out
790,2.8260577171826498,173.52438354492188,out
791,1.1880069555645238,32.20368576049805,out
792,2.884515413169906,7.733534812927246,out
793,4.379617102155282,167.83250427246094,out
794,3.0696473557423225,167.97975158691406,out
795,2.5365090276964968,170.467041015625,out
796,3.306417276284325,0.0,out
797,2.0470938720444307,143.05653381347656,out
798,2.6407297984029583,35.60952377319336,out
799,2.820913258829117,23.213335037231445,out
800,1.2390370419549936,5.5596466064453125,out
801,2.4927613890877494,161.46597290039062,out
802,1.610380155908985,34.91946792602539,out
803,1.7179096838088848,14.392681121826172,out
804,1.9018858348984942,12.466460227966309,out
805,2.770835179461678,150.47454833984375,out
806,1.535220120650544,170.15623474121094,out
807,1.7321367066145381,168.2691650390625,out
808,3.979986541985665,57.2744140625,out
809,2.898069453228569,1.501775860786438,out
810,2.9774602332475046,172.9220428466797,out
811,1.725308338631044,25.3242130279541,out
812,2.040350174284333,7.754514694213867,out
813,10.768659693331765,0.0,out
814,2.463563690485583,8.366643905639648,out
815,2.081706146041914,7.096683502197266,out
816,2.960568466369273,32.49687957763672,out
817,3.45076513453437,30.586301803588867,out
818,4.6026816014494605,172.04306030273438,out
819,2.4401086226459636,31.114665985107422,out
820,1.718514596420038,108.29635620117188,out
821,3.346622702812044,14.687557220458984,out
822,1.8288932045510042,167.09767150878906,out
823,4.682888692272476,168.75991821289062,out
824,3.215292593534832,178.32643127441406,out
825,2.2260598919682613,4.0053253173828125,out
826,1.5238922951408498,142.58409118652344,out
827,1.4542620969357458,2.062408685684204,out
828,1.5327417294191235,14.080683708190918,out
829,2.4561524734179385,178.88853454589844,out
830,1.0693023719561494,169.10069274902344,out
831,2.6038917482244743,1.4871618747711182,out
832,2.099670013629232,6.731101036071777,out
833,4.363002706570481,172.44366455078125,out
834,1.9451799819497217,23.975582122802734,out
835,2.0413856319319814,0.8842243552207947,out
836,2.0655284314390308,14.878778457641602,out
837,3.4658826599698185,16.292753219604492,out
838,1.7515148602803303,9.596867561340332,out
839,1.1226230338987313,133.66830444335938,out
840,2.8892476987902826,172.1358642578125,out
841,2.0137618620600386,101.45269012451172,out
842,4.242868313112842,58.26125717163086,out
843,14.057232879329137,179.8540802001953,out
844,1.778620809928461,1.1745707988739014,out
845,5.361452736178601,13.49559497833252,out
846,3.3210568989445908,176.75674438476562,out
847,2.579274090049986,4.663593769073486,out
848,3.9033629622313764,6.067409992218018,out
849,1.7776189275653156,162.3237762451172,out
850,1.3718933912680908,4.431922435760498,out
851,2.7542887527694866,14.225606918334961,out
852,2.0839899249193126,162.42291259765625,out
853,2.1588705185376926,35.3201789855957,out
854,5.106026205987372,36.959903717041016,out
855,1.7321607751894612,171.5408172607422,out
856,1.3772245907651257,34.68989562988281,out
857,4.597617477042639,167.72183227539062,out
858,1.9328077492686975,167.3152618408203,out
859,2.8374260664917688,126.32877349853516,out
860,2.595442208732557,169.94989013671875,out
861,1.7301235845420895,0.4395942986011505,out
862,1.5699677779088346,27.13880157470703,out
863,1.2909943673900577,135.0,out
864,1.608560835887497,162.36029052734375,out
865,1.6809052311895558,11.845743179321289,out
866,3.215658448148649,8.599587440490723,out
867,4.58390444199579,24.655622482299805,out
868,2.1312684378206623,174.7032928466797,out
869,1.2271386156390267,88.79650115966797,out
870,2.0476336151138566,152.61099243164062,out
871,2.1738620191645195,153.76669311523438,out
872,4.285162320523078,37.10302734375,out
873,1.8440002739742087,11.271661758422852,out
874,2.6180340263624453,31.71747398376465,out
875,3.539434129701155,9.063275337219238,out
876,1.4379657710527056,97.88359069824219,out
877,1.2436680886762788,144.4774932861328,out
878,4.384744136905412,175.20733642578125,out
879,1.2788243407216668,3.2400383949279785,out
880,1.9994710290463718,48.39917755126953,out
881,2.506303658651507,174.5567626953125,out
882,3.4791133181188307,19.093582153320312,out
883,1.0690292885242623,7.087216854095459,out
884,1.3676507617208868,170.70030212402344,out
885,3.640938344554863,179.2802734375,out
886,3.1336695140346857,10.720014572143555,out
887,2.1750698782991944,31.634103775024414,out
888,4.158392385657666,35.54130935668945,out
889,1.8933729596212983,15.452195167541504,out
890,1.3685064194497445,29.045677185058594,out
891,4.677985450940384,168.9803924560547,out
892,2.121005788987078,175.13027954101562,out
893,2.7458999455597324,176.52294921875,out
894,1.8708714033667757,2.337413787841797,out
895,1.6751037601526875,32.68430709838867,out
896,2.2321007400133195,6.746908664703369,out
897,4.57668694613016,48.710960388183594,out
898,2.2609150249960535,20.32508087158203,out
899,1.58465008835378,55.733741760253906,out
900,1.732050714893704,45.0,out
901,3.1597410329010387,79.6737289428711,out
902,3.662461095685365,162.96749877929688,out
903,1.9080715533477708,3.944810152053833,out
904,2.701913013481595,169.89013671875,out
905,2.0816659435927996,18.434947967529297,out
906,1.6282753916697568,14.906113624572754,out
907,2.224621969287209,1.2280879020690918,out
908,1.2756827633577408,174.3524169921875,out
909,4.391058153040983,163.1549835205078,out
910,1.3629691443761092,162.06988525390625,out
911,2.047753152808775,101.21855926513672,out
912,2.226660795424181,176.3334503173828,out
913,2.48758474449842,177.5782928466797,out
914,1.780044026796354,139.48716735839844,out
915,4.084001867231905,170.04551696777344,out
916,2.907188128323527,9.15716552734375,out
917,4.505265647826835,29.252317428588867,out
918,2.35865088113758,9.726028442382812,out
919,2.35410357633654,4.9228620529174805,out
920,2.599287881022397,175.64437866210938,out
921,3.2387951056044804,22.08875846862793,out
922,5.441532054485431,174.76100158691406,out
923,1.8762438822054703,168.27963256835938,out
924,2.73988546309423,31.106796264648438,out
925,2.796226916925725,1.6818336248397827,out
926,1.311216429171421,75.5713882446289,out
927,14.28453824104289,179.17095947265625,out
928,2.581535625322052,175.06398010253906,out
929,1.4165522042668086,24.015920639038086,out
930,2.8983391844450446,14.439728736877441,out
931,1.8195360877129583,151.83670043945312,out
932,1.7005215491722452,23.022085189819336,out
933,2.090457844831613,5.167115688323975,out
934,1.1506537627884181,158.9925537109375,out
935,2.5856816586688494,17.18474769592285,out
936,1.4061704015558574,93.80137634277344,out
937,2.339076634860103,174.66342163085938,out
938,3.2817452660670794,171.77157592773438,out
939,1.8849188294530361,128.53228759765625,out
940,2.1853482913165987,5.441693305969238,out
941,2.109367518894709,8.504066467285156,out
942,2.8915134956998734,177.53468322753906,out
943,2.4718079961272537,22.5853214263916,out
944,4.933280108733441,175.62672424316406,out
945,2.6304772479738308,171.24766540527344,out
946,1.642714115268544,12.2493896484375,out
947,2.6039613788209275,13.917945861816406,out
948,2.0665588117274782,175.4503631591797,out
949,1.1143536538195855,145.02809143066406,out
950,2.201680408425536,174.97744750976562,out
951,4.807472023100173,0.0,out
952,2.344863988932332,9.664459228515625,out
953,1.443396724877022,9.217473983764648,out
954,1.8261583392904635,158.85787963867188,out
955,1.3232901968934099,162.80201721191406,out
956,2.8526050832708547,12.849740982055664,out
957,2.178465593933209,165.71153259277344,out
958,1.3236773201658596,172.78770446777344,out
959,2.011657154378289,145.0110626220703,out
960,2.037553516647871,8.109469413757324,out
961,3.0691547735194407,176.2353973388672,out
962,2.254474685757652,176.60577392578125,out
963,2.562319028791858,178.50347900390625,out
964,2.8738179075976236,8.481451034545898,out
965,2.045207322936977,18.30288314819336,out
966,2.7171917699915804,154.7244873046875,out
967,5.893133309989373,173.23333740234375,out
968,2.6243261103418507,12.737421035766602,out
969,1.708237813791629,50.82706069946289,out
970,3.4751768843161575,22.24575424194336,out
971,2.2228304411564164,18.3057861328125,out
972,2.47857634301607,171.5850830078125,out
973,3.393402736444322,11.01911449432373,out
974,3.04445579307794,44.303993225097656,out
975,3.3219363851739603,14.419693946838379,out
976,1.0,0.0,out
977,1.6046067767767311,172.4362335205078,out
978,1.903452209132007,16.22736167907715,out
979,1.753726172509433,167.2437744140625,out
980,3.67967093416647,28.06108283996582,out
981,1.6710142055188044,175.1516876220703,out
982,2.044546895622393,176.84774780273438,out
983,1.8038587895584395,172.3900604248047,out
984,1.3179029482251388,1.600180745124817,out
985,2.4074921171995523,177.98492431640625,out
986,4.055992304375228,167.36427307128906,out
987,2.7728393412618,173.8033905029297,out
988,2.5119178985206605,16.511096954345703,out
989,1.5357123023106098,93.43617248535156,out
990,5.373113176107385,168.32077026367188,out
991,2.4249955124357028,57.31218338012695,out
992,1.8164731352750298,54.533443450927734,out
993,1.7317602661384417,19.280391693115234,out
994,4.992479692664745,37.40856170654297,out
995,2.0579218592861177,4.765335559844971,out
996,4.298867582553195,22.81121253967285,out
997,1.5970436522714933,179.74668884277344,out
998,2.904069959738001,1.3573447465896606,out
999,3.1608277305622714,166.8682861328125,out
1000,1.9874878397402884,170.35801696777344,out
1001,2.772381517228674,179.9563446044922,out
1002,1.6902751801900977,170.57809448242188,out
1003,1.667670512743267,170.2639617919922,out
1004,1.7423133694302362,7.406525135040283,out
1005,2.808477337678452,179.5452880859375,out
1006,2.1024912969965155,179.81552124023438,out
1007,1.2059658320623066,147.82803344726562,out
1008,2.2664576265891445,178.50135803222656,out
1009,1.753445046958351,6.249351501464844,out
1010,3.224705449076514,51.3276252746582,out
1011,2.635587061112539,4.157289028167725,out
1012,3.283457583084141,169.49302673339844,out
1013,1.9927490807969164,14.659704208374023,out
1014,1.0550057599879783,33.691375732421875,out
1015,1.346509436982924,171.3295135498047,out
1016,1.2273392228074893,157.5,out
1017,1.261624623571342,160.38365173339844,out
1018,3.1936759051927637,178.75222778320312,out
1019,2.3894523505706107,100.94609832763672,out
1020,1.420767928837246,152.72860717773438,out
1021,1.3840965146961128,95.69144439697266,out
1022,1.0764732839939088,2.3608100414276123,out
1023,1.8101112088674185,156.326416015625,out
1024,4.96536170949247,166.88343811035156,out
1025,1.4897803010513975,47.47032928466797,out
1026,2.255976202104937,6.793763637542725,out
1027,6.21725587181192,6.7590861320495605,out
1028,2.3627646145486674,176.07907104492188,out
1029,1.6390835560785317,57.114044189453125,out
