,AR (-),slope (°),inout
722,3.1888872542644155,176.31484985351562,out
723,4.66868782671304,3.623286724090576,out
724,2.4176620261942126,5.702167510986328,out
725,1.5150747546054664,43.8348274230957,out
726,2.040446403231485,155.18280029296875,out
727,1.5023157307228197,159.30255126953125,out
728,1.6996715529949782,173.62844848632812,out
729,1.5486980906000205,30.493694305419922,out
730,1.353684392658377,9.787345886230469,out
731,14.507024296796358,0.28574591875076294,out
732,2.4090730764183426,11.408931732177734,out
733,2.195558560143726,53.54418182373047,out
734,1.2600927575451397,0.0,out
735,1.6375802059902924,172.511962890625,out
736,1.41421349896375,0.0,out
737,1.4948561004779002,158.6435089111328,out
738,1.2776015527963536,170.99032592773438,out
739,3.240592192641649,141.93235778808594,out
740,1.753444776152139,6.249351978302002,out
741,1.8466534459921948,176.69158935546875,out
742,1.5686023741451098,124.92984008789062,out
743,2.2885465556113695,30.307987213134766,out
744,1.8201620071900593,152.9724578857422,out
745,2.6295501549871525,137.14212036132812,out
746,1.1945916335042415,0.0,out
747,2.6572630435530624,165.1082000732422,out
748,1.4233800286260105,156.2971954345703,out
749,1.9632271029959745,3.3711822032928467,out
750,1.7889654642140318,6.792596817016602,out
751,1.2574874661369855,126.3587417602539,out
752,1.7146956612295432,164.2027587890625,out
753,3.970581295493678,26.578296661376953,out
754,1.6067391862143294,36.57905197143555,out
755,1.9542766470120527,172.64988708496094,out
756,2.071138337898467,17.386526107788086,out
757,2.6913037992513527,22.015058517456055,out
758,1.8115725099863997,9.085809707641602,out
759,1.41421349896375,0.0,out
760,1.7320508386561266,0.0,out
761,1.414213498433431,135.0,out
762,2.2502628938550853,16.18766975402832,out
763,2.1267046770180476,30.240909576416016,out
764,1.4749555568086377,159.9743194580078,out
765,2.313120401804632,88.15630340576172,out
766,1.6116221441387844,145.23912048339844,out
767,1.5778305592617998,144.30154418945312,out
768,8.14852584097682,178.63668823242188,out
769,1.2554411010125293,0.0,out
770,1.9266865513108358,1.0875356197357178,out
771,2.606209473170133,177.622314453125,out
772,3.8151408441960384,177.55113220214844,out
773,2.047174471625428,175.609375,out
774,1.2243055133814058,10.387948036193848,out
775,2.3783715999347605,4.239078998565674,out
776,3.6204774679199128,169.67938232421875,out
777,1.7317602661384417,19.280391693115234,out
