,AR (-),slope (°),inout
721,1.414213498433431,45.0,out
722,1.5981650031637225,168.12205505371094,out
723,2.3873456296250573,179.73902893066406,out
724,3.2547775623711575,178.1826171875,out
725,1.454144686089048,100.44422912597656,out
726,2.092805786120292,159.74574279785156,out
727,6.185208053507973,164.32386779785156,out
728,1.7915408724047772,0.016385577619075775,out
729,3.2230636689630043,19.549013137817383,out
730,2.502395238278868,179.62203979492188,out
731,2.200177684087237,8.30755615234375,out
732,1.4940916973081602,172.0337371826172,out
733,1.796614541751145,21.12775993347168,out
734,1.7879059984793932,168.91094970703125,out
735,1.7509490877947784,172.7819366455078,out
736,1.721151821502573,145.29054260253906,out
737,1.5476798636879403,163.38632202148438,out
738,1.6983124846694582,5.000767707824707,out
739,2.487464462448579,22.046724319458008,out
740,2.6646678069874272,177.5074462890625,out
741,1.2247447976012749,90.0,out
742,3.3046189914323962,19.00430679321289,out
743,2.206670550938397,25.98880958557129,out
